run_id,success,time_s,steps
7601,False,4.400,46
7602,False,4.400,46
7603,True,8.400,85
7604,False,4.400,46
7605,True,8.400,85
7606,False,4.400,46
7607,False,4.400,46
7608,False,4.400,46
7609,False,4.400,46
7610,False,4.400,46
7611,False,4.400,46
7612,False,4.400,46
7613,False,4.400,46
7614,False,4.400,46
7615,True,8.400,85
7616,True,8.400,85
7617,False,4.400,46
7618,False,4.400,46
7619,False,4.400,46
7620,True,8.400,85
7621,False,4.400,46
7622,False,4.400,46
7623,True,8.400,85
7624,False,4.400,46
7625,False,4.400,46
7626,False,4.400,46
7627,False,4.400,46
7628,False,4.400,46
7629,True,8.400,85
7630,False,4.400,46
7631,True,8.400,85
7632,True,8.400,85
7633,False,4.400,46
7634,False,4.400,46
7635,True,8.400,85
7636,False,4.400,46
7637,False,4.400,46
7638,True,8.400,85
7639,True,8.400,85
7640,False,4.400,46
7641,False,4.400,46
7642,False,4.400,46
7643,False,4.400,46
7644,False,4.400,45
7645,True,8.400,85
7646,False,4.400,46
7647,False,4.400,46
7648,False,4.400,46
7649,False,4.400,46
7650,False,4.400,46
7651,False,4.400,46
7652,False,4.400,46
7653,False,4.400,46
7654,False,4.400,46
7655,False,4.400,46
7656,False,4.400,46
7657,True,8.400,85
7658,False,4.400,46
7659,False,4.400,46
7660,False,4.400,46
7661,False,4.400,45
7662,False,4.400,46
7663,False,4.400,46
7664,False,4.400,46
7665,True,8.400,85
7666,True,8.400,85
7667,False,4.400,46
7668,True,8.400,85
7669,False,4.400,46
7670,True,8.400,85
7671,False,4.400,46
7672,False,4.400,46
7673,False,4.400,46
7674,False,4.400,46
7675,True,8.400,85
7676,True,8.400,85
7677,False,4.400,46
7678,True,8.400,85
7679,False,4.400,46
7680,False,4.400,46
7681,False,4.400,45
7682,False,4.400,45
7683,False,4.400,46
7684,False,4.400,46
7685,False,4.400,46
7686,True,8.400,85
7687,True,8.400,85
7688,True,8.400,85
7689,False,4.400,46
7690,True,8.400,85
7691,True,8.400,85
7692,False,4.400,46
7693,False,4.400,46
7694,False,4.400,46
7695,True,8.400,85
7696,False,4.400,46
7697,True,8.400,85
7698,False,4.400,46
7699,True,8.400,85
7700,True,8.400,85
7701,True,8.400,85
7702,False,4.400,46
7703,True,8.400,85
7704,False,4.400,46
7705,True,8.400,85
7706,False,4.400,46
7707,False,4.400,46
7708,False,4.400,46
7709,True,8.400,85
7710,False,4.400,46
7711,False,4.400,46
7712,False,4.400,45
7713,True,8.400,85
7714,True,8.400,85
7715,False,4.400,46
7716,False,4.400,46
7717,False,4.400,46
7718,True,8.400,85
7719,False,4.400,46
7720,False,4.400,46
7721,False,4.400,45
7722,False,4.400,46
7723,False,4.400,46
7724,False,4.400,46
7725,False,4.400,46
7726,False,4.400,46
7727,False,4.400,46
7728,True,8.400,85
7729,False,4.400,46
7730,False,4.400,46
7731,False,4.400,46
7732,False,4.400,46
7733,True,8.400,85
7734,False,4.400,46
7735,False,4.400,46
7736,False,4.400,46
7737,False,4.400,46
7738,True,8.400,85
7739,False,4.400,46
7740,False,4.400,46
7741,False,4.400,46
7742,False,4.400,46
7743,False,4.400,46
7744,False,4.400,46
7745,False,4.400,46
7746,False,4.400,46
7747,False,4.400,46
7748,False,4.400,46
7749,False,4.400,46
7750,False,4.400,46
7751,True,8.400,85
7752,True,8.400,85
7753,False,4.400,46
7754,False,4.400,46
7755,False,4.400,46
7756,False,4.400,46
7757,False,4.400,46
7758,False,4.400,46
7759,False,4.400,46
7760,False,4.400,46
7761,False,4.400,46
7762,False,4.400,46
7763,False,4.400,46
7764,False,4.400,46
7765,False,4.400,46
7766,False,4.400,46
7767,True,8.400,85
7768,True,8.400,85
7769,False,4.400,46
7770,False,4.400,46
7771,False,4.400,46
7772,False,4.400,46
7773,False,4.400,46
7774,True,8.400,85
7775,False,4.400,46
7776,False,4.400,46
7777,False,4.400,46
7778,False,4.400,46
7779,False,4.400,46
7780,True,8.400,85
7781,False,4.400,46
7782,False,4.400,46
7783,True,8.400,85
7784,True,8.400,85
7785,True,8.400,85
7786,False,4.400,46
7787,False,4.400,46
7788,False,4.400,46
7789,False,4.400,46
7790,False,4.400,46
7791,True,8.400,85
7792,True,8.400,85
7793,False,4.400,46
7794,False,4.400,46
7795,False,4.400,46
7796,False,4.400,46
7797,False,4.400,46
7798,False,4.400,46
7799,False,4.400,46
7800,False,4.400,46
7801,False,4.400,46
7802,False,4.600,48
7803,False,4.400,46
7804,False,4.400,46
7805,False,4.400,46
7806,False,4.400,46
7807,False,4.400,45
7808,False,4.400,46
7809,False,4.400,46
7810,True,8.400,85
7811,False,4.400,46
7812,True,8.400,85
7813,True,8.400,85
7814,False,4.400,46
7815,False,4.400,46
7816,False,4.400,46
7817,False,4.400,46
7818,False,4.400,46
7819,False,4.400,46
7820,False,4.400,46
7821,False,4.400,46
7822,False,4.400,45
7823,False,4.400,46
7824,True,8.400,85
7825,True,8.400,85
7826,False,4.400,46
7827,False,4.400,46
7828,True,8.400,85
7829,False,4.400,46
7830,False,4.400,46
7831,False,4.400,46
7832,True,8.400,85
7833,False,4.400,46
7834,False,4.400,46
7835,True,8.400,85
7836,True,8.400,85
7837,False,4.400,46
7838,False,4.400,46
7839,True,8.400,85
7840,False,4.400,46
7841,True,8.400,85
7842,False,4.400,45
7843,False,4.400,46
7844,False,4.400,46
7845,True,8.400,85
7846,False,4.400,46
7847,False,4.400,46
7848,True,8.400,85
7849,False,4.400,46
7850,False,4.400,46
7851,False,4.400,46
7852,True,8.400,85
7853,False,4.400,46
7854,False,4.400,46
7855,False,4.400,46
7856,False,4.400,46
7857,True,8.400,85
7858,False,4.400,46
7859,False,4.400,46
7860,False,4.400,46
7861,False,4.400,46
7862,False,4.400,46
7863,False,4.400,46
7864,True,8.400,85
7865,False,4.400,46
7866,False,4.400,46
7867,False,4.400,46
7868,True,8.400,85
7869,False,4.400,46
7870,False,4.400,45
7871,True,8.400,85
7872,False,4.400,46
7873,False,4.400,46
7874,False,4.400,46
7875,False,4.400,46
7876,False,4.400,46
7877,False,4.400,46
7878,False,4.400,46
7879,False,4.400,46
7880,False,4.400,46
7881,False,4.400,46
7882,False,4.400,46
7883,False,4.400,46
7884,True,8.400,86
7885,False,4.400,46
7886,False,4.400,46
7887,True,8.400,85
7888,False,4.400,46
7889,True,8.400,85
7890,True,8.400,85
7891,False,4.400,46
7892,False,4.400,46
7893,False,4.400,46
7894,False,4.400,46
7895,False,4.400,46
7896,False,4.400,46
7897,True,8.400,85
7898,False,4.400,46
7899,False,4.400,46
7900,False,4.400,46
7901,False,4.400,46
7902,False,4.400,46
7903,True,8.400,85
7904,False,4.400,46
7905,False,4.400,46
7906,True,8.400,85
7907,False,4.400,46
7908,False,4.400,46
7909,True,8.400,85
7910,False,4.400,46
7911,False,4.400,46
7912,True,8.400,85
7913,False,4.400,46
7914,True,8.400,85
7915,False,4.400,46
7916,False,4.400,46
7917,False,4.400,46
7918,True,8.400,85
7919,False,4.400,46
7920,False,4.400,46
7921,False,4.400,46
7922,False,4.400,46
7923,False,4.400,46
7924,False,4.400,46
7925,False,4.400,46
7926,False,4.400,46
7927,False,4.400,46
7928,False,4.600,48
7929,True,8.400,85
7930,False,4.400,46
7931,True,8.400,85
7932,False,4.400,46
7933,False,4.400,46
7934,False,4.400,46
7935,False,4.400,46
7936,False,4.400,46
7937,True,8.400,85
7938,True,8.400,85
7939,False,4.400,46
7940,False,4.400,46
7941,True,8.400,85
7942,False,4.400,46
7943,False,4.400,46
7944,False,4.400,46
7945,False,4.400,46
7946,False,4.400,46
7947,True,8.400,85
7948,True,8.400,85
7949,False,4.400,46
7950,False,4.400,46
7951,True,8.400,85
7952,True,8.400,85
7953,False,4.400,46
7954,True,8.400,85
7955,True,8.400,85
7956,True,8.400,85
7957,False,4.400,46
7958,False,4.400,46
7959,False,4.400,46
7960,False,4.400,46
7961,False,4.400,46
7962,False,4.400,46
7963,False,4.400,46
7964,False,4.400,46
7965,False,4.400,46
7966,False,4.400,46
7967,True,8.400,85
7968,False,4.400,46
7969,False,4.400,46
7970,False,4.400,45
7971,False,4.400,46
7972,False,4.400,46
7973,False,4.400,46
7974,False,4.400,46
7975,True,8.400,85
7976,False,4.400,46
7977,False,4.400,46
7978,True,8.400,85
7979,True,8.400,85
7980,True,8.400,85
7981,True,8.400,85
7982,True,8.400,85
7983,False,4.400,45
7984,False,4.400,46
7985,False,4.400,46
7986,False,4.400,46
7987,False,4.400,46
7988,False,4.400,46
7989,False,4.400,46
7990,False,4.400,46
7991,False,4.400,46
7992,False,4.400,46
7993,False,4.400,46
7994,True,8.400,85
7995,False,4.400,46
7996,False,4.400,46
7997,False,4.400,46
7998,True,8.400,85
7999,False,4.400,46
8000,False,4.400,46
8001,False,4.400,46
8002,False,4.400,46
8003,False,4.400,46
8004,False,4.400,46
8005,False,4.400,46
8006,False,4.400,45
8007,False,4.400,46
8008,False,4.400,46
8009,False,4.400,46
8010,False,4.400,46
8011,True,8.400,85
8012,True,8.400,85
8013,False,4.400,46
8014,False,4.400,46
8015,False,4.400,46
8016,False,4.400,46
8017,False,4.400,46
8018,True,8.400,85
8019,False,4.400,46
8020,False,4.400,46
8021,True,8.400,85
8022,True,8.400,85
8023,True,8.400,85
8024,False,4.400,46
8025,False,4.400,46
8026,True,8.400,85
8027,False,4.400,46
8028,False,4.400,46
8029,True,8.400,85
8030,True,8.400,85
8031,False,4.400,46
8032,True,8.400,85
8033,True,8.400,85
8034,True,8.400,85
8035,False,4.400,46
8036,False,4.400,46
8037,False,4.400,46
8038,False,4.400,46
8039,False,4.400,46
8040,True,8.400,85
8041,False,4.400,46
8042,False,4.400,46
8043,False,4.400,45
8044,False,4.400,46
8045,True,8.400,85
8046,False,4.500,47
8047,False,4.400,46
8048,True,8.400,85
8049,True,8.400,86
8050,True,8.400,86
8051,False,4.400,46
8052,False,4.400,46
8053,False,4.600,48
8054,False,4.400,46
8055,False,4.400,46
8056,True,8.400,85
8057,True,8.400,85
8058,False,4.400,46
8059,False,4.400,46
8060,True,8.400,85
8061,True,8.400,85
8062,False,4.400,46
8063,False,4.400,46
8064,False,4.400,46
8065,True,8.400,85
8066,True,8.400,85
8067,False,4.400,46
8068,False,4.400,46
8069,True,8.400,85
8070,False,4.400,46
8071,True,8.400,85
8072,True,8.400,86
8073,False,4.400,46
8074,False,4.400,46
8075,False,4.400,46
8076,False,4.400,46
8077,False,4.400,46
8078,False,4.400,45
8079,False,4.400,46
8080,False,4.400,46
8081,True,8.400,85
8082,False,4.400,46
8083,False,4.400,45
8084,True,8.400,85
8085,False,4.400,46
8086,False,4.400,46
8087,False,4.400,46
8088,True,8.400,85
8089,True,8.400,85
8090,False,4.400,46
8091,False,4.400,46
8092,True,8.400,85
8093,False,4.400,46
8094,False,4.400,46
8095,False,4.400,46
8096,False,4.600,48
8097,True,8.400,85
8098,False,4.400,46
8099,False,4.400,46
8100,False,4.400,46
8101,False,4.400,46
8102,False,4.400,46
8103,False,4.400,46
8104,False,4.400,46
8105,False,4.400,46
8106,False,4.400,46
8107,False,4.400,46
8108,False,4.400,46
8109,False,4.400,46
8110,True,8.400,85
8111,True,8.400,85
8112,False,4.400,46
8113,False,4.400,46
8114,False,4.400,46
8115,False,4.500,47
8116,False,4.400,46
8117,True,8.400,85
8118,False,4.400,46
8119,False,4.400,46
8120,False,4.400,46
8121,True,8.400,85
8122,False,4.400,46
8123,False,4.400,46
8124,True,8.400,85
8125,False,4.400,46
8126,True,8.400,85
8127,True,8.400,85
8128,False,4.400,46
8129,False,4.400,45
8130,True,8.400,85
8131,True,8.400,85
8132,False,4.400,46
8133,False,4.400,46
8134,False,4.400,46
8135,True,8.400,85
8136,False,4.400,46
8137,False,4.400,46
8138,False,4.400,46
8139,False,4.400,46
8140,False,4.400,46
8141,False,4.400,46
8142,False,4.400,46
8143,False,4.400,46
8144,False,4.400,46
8145,False,4.400,46
8146,False,4.400,45
8147,False,4.400,46
8148,True,8.400,85
8149,False,4.400,46
8150,False,4.400,46
8151,True,8.400,86
8152,False,4.400,46
8153,False,4.400,46
8154,False,4.400,46
8155,False,4.400,46
8156,False,4.400,46
8157,False,4.400,46
8158,False,4.400,46
8159,True,8.400,85
8160,False,4.400,46
8161,False,4.400,46
8162,False,4.400,46
8163,False,4.400,45
8164,False,4.400,46
8165,False,4.400,46
8166,False,4.400,46
8167,False,4.400,46
8168,False,4.400,46
8169,False,4.400,46
8170,True,8.400,85
8171,False,4.400,46
8172,False,4.400,46
8173,False,4.400,46
8174,False,4.400,46
8175,False,4.400,46
8176,False,4.400,46
8177,False,4.400,46
8178,True,8.400,85
8179,True,8.400,85
8180,True,8.400,85
8181,False,4.400,46
8182,False,4.400,46
8183,True,8.400,85
8184,False,4.400,45
8185,False,4.400,45
8186,True,8.400,85
8187,True,8.400,85
8188,False,4.400,46
8189,True,8.400,85
8190,False,4.400,46
8191,False,4.400,46
8192,False,4.400,46
8193,False,4.400,46
8194,False,4.400,46
8195,False,4.400,46
8196,True,8.400,85
8197,False,4.400,46
8198,False,4.400,46
8199,False,4.400,46
8200,False,4.400,46
8201,False,4.400,45
8202,True,8.400,85
8203,False,4.400,46
8204,False,4.400,46
8205,False,4.400,46
8206,False,4.400,46
8207,False,4.400,46
8208,False,4.400,46
8209,False,4.400,46
8210,False,4.400,45
8211,False,4.400,46
8212,False,4.400,46
8213,True,8.400,85
8214,False,4.600,48
8215,True,8.400,85
8216,True,8.400,85
8217,False,4.400,46
8218,False,4.400,46
8219,False,4.400,46
8220,True,8.400,85
8221,False,4.400,46
8222,False,4.400,46
8223,False,4.400,46
8224,True,8.400,85
8225,False,4.400,46
8226,True,8.400,85
8227,False,4.400,46
8228,False,4.400,46
8229,False,4.400,46
8230,False,4.400,46
8231,False,4.400,46
8232,True,8.400,85
8233,False,4.400,46
8234,True,8.400,85
8235,True,8.400,85
8236,False,4.400,46
8237,False,4.400,46
8238,False,4.400,46
8239,False,4.400,46
8240,False,4.400,46
8241,False,4.400,46
8242,False,4.400,46
8243,False,4.400,46
8244,False,4.500,47
8245,False,4.400,46
8246,False,4.400,46
8247,False,4.400,46
8248,False,4.400,46
8249,False,4.400,46
8250,False,4.400,46
8251,False,4.400,46
8252,False,4.400,46
8253,False,4.400,46
8254,True,8.400,85
8255,True,8.400,85
8256,False,4.400,46
8257,True,8.400,85
8258,True,8.400,85
8259,True,8.400,85
8260,False,4.400,46
8261,False,4.400,46
8262,True,8.400,85
8263,False,4.400,46
8264,False,4.400,46
8265,False,4.400,46
8266,True,8.400,85
8267,True,8.400,85
8268,True,8.400,85
8269,False,4.400,46
8270,False,4.400,46
8271,False,4.400,46
8272,True,8.400,85
8273,True,8.400,85
8274,False,4.400,46
8275,True,8.400,85
8276,False,4.400,46
8277,False,4.400,46
8278,True,8.400,85
8279,False,4.400,46
8280,True,8.400,85
8281,False,4.400,46
8282,False,4.400,46
8283,False,4.400,46
8284,True,8.400,85
8285,False,4.400,46
8286,True,8.400,85
8287,True,8.400,85
8288,False,4.400,46
8289,False,4.400,46
8290,False,4.400,46
8291,True,8.400,85
8292,True,8.400,85
8293,False,4.400,46
8294,True,8.400,85
8295,False,4.400,46
8296,False,4.400,46
8297,False,4.400,45
8298,False,4.400,46
8299,False,4.400,46
8300,False,4.400,46
8301,True,8.400,85
8302,False,4.400,46
8303,False,4.400,46
8304,False,4.400,46
8305,False,4.400,46
8306,False,4.400,46
8307,False,4.400,46
8308,False,4.400,45
8309,False,4.400,46
8310,False,4.400,46
8311,False,4.400,45
8312,True,8.400,85
8313,True,8.400,85
8314,True,8.400,85
8315,False,4.400,46
8316,False,4.400,45
8317,False,4.400,46
8318,True,8.400,85
8319,False,4.400,46
8320,False,4.400,46
8321,False,4.400,46
8322,False,4.400,46
8323,True,8.400,85
8324,False,4.400,46
8325,True,8.400,86
8326,False,4.400,46
8327,True,8.400,85
8328,False,4.400,46
8329,False,4.400,46
8330,False,4.400,46
8331,False,4.400,46
8332,False,4.500,47
8333,False,4.400,46
8334,True,8.400,85
8335,False,4.400,46
8336,True,8.400,85
8337,False,4.400,46
8338,False,4.400,46
8339,False,4.400,46
8340,False,4.400,46
8341,False,4.400,46
8342,False,4.400,46
8343,False,4.400,45
8344,False,4.400,46
8345,True,8.400,85
8346,False,4.400,46
8347,False,4.400,46
8348,True,8.400,85
8349,False,4.400,46
8350,False,4.400,46
8351,False,4.400,46
8352,False,4.400,46
8353,True,8.400,85
8354,False,4.400,46
8355,False,4.400,45
8356,True,8.400,85
8357,False,4.400,45
8358,False,4.400,46
8359,False,4.400,46
8360,False,4.400,46
8361,False,4.400,46
8362,True,8.400,85
8363,True,8.400,85
8364,True,8.400,85
8365,True,8.400,85
8366,True,8.400,85
8367,False,4.400,46
8368,False,4.400,46
8369,False,4.400,46
8370,False,4.400,46
8371,False,4.400,46
8372,False,4.400,45
8373,False,4.600,48
8374,False,4.400,45
8375,False,4.400,46
8376,True,8.400,85
8377,True,8.400,85
8378,False,4.400,46
8379,False,4.400,46
8380,False,4.400,46
8381,True,8.400,85
8382,False,4.400,46
8383,False,4.400,46
8384,False,4.400,46
8385,False,4.400,46
8386,False,4.400,46
8387,False,4.400,46
8388,False,4.400,46
8389,False,4.400,46
8390,False,4.400,46
8391,False,4.400,46
8392,False,4.400,46
8393,False,4.400,46
8394,False,4.400,46
8395,True,8.400,85
8396,False,4.400,46
8397,True,8.400,85
8398,False,4.400,46
8399,True,8.400,85
8400,True,8.400,85
8401,False,4.400,46
8402,False,4.400,46
8403,False,4.400,46
8404,True,8.400,85
8405,False,4.400,46
8406,False,4.400,46
8407,False,4.400,46
8408,False,4.400,46
8409,True,8.400,85
8410,True,8.400,85
8411,False,4.400,46
8412,False,4.400,46
8413,True,8.400,85
8414,True,8.400,85
8415,True,8.400,85
8416,False,4.400,46
8417,False,4.400,46
8418,False,4.400,46
8419,False,4.400,46
8420,False,4.400,46
8421,False,4.400,46
8422,False,4.400,46
8423,True,8.400,85
8424,False,4.400,46
8425,False,4.400,46
8426,False,4.400,46
8427,False,4.400,46
8428,False,4.400,45
8429,False,4.400,46
8430,False,4.400,46
8431,False,4.400,46
8432,False,4.400,46
8433,False,4.400,46
8434,False,4.400,46
8435,False,4.400,46
8436,False,4.400,46
8437,False,4.400,46
8438,True,8.400,85
8439,False,4.400,46
8440,False,4.400,46
8441,True,8.400,85
8442,False,4.400,46
8443,False,4.400,46
8444,False,4.400,46
8445,True,8.400,85
8446,False,4.400,46
8447,False,4.400,46
8448,True,8.400,85
8449,False,4.400,46
8450,False,4.400,46
8451,False,4.400,46
8452,False,4.400,46
8453,False,4.400,46
8454,True,8.400,85
8455,False,4.400,45
8456,False,4.400,46
8457,True,8.400,85
8458,True,8.400,85
8459,False,4.400,46
8460,False,4.400,46
8461,False,4.400,46
8462,False,4.400,46
8463,True,8.400,85
8464,False,4.400,46
8465,True,8.400,85
8466,False,4.400,46
8467,False,4.400,46
8468,False,4.400,46
8469,False,4.400,45
8470,False,4.400,46
8471,False,4.400,46
8472,True,8.400,85
8473,False,4.400,46
8474,True,8.400,85
8475,False,4.400,46
8476,False,4.400,46
8477,False,4.400,46
8478,False,4.400,45
8479,False,4.400,46
8480,True,8.400,85
8481,True,8.400,85
8482,False,4.400,46
8483,True,8.400,85
8484,True,8.400,85
8485,False,4.400,45
8486,False,4.400,46
8487,False,4.400,46
8488,False,4.400,46
8489,False,4.400,46
8490,False,4.400,46
8491,True,8.400,85
8492,True,8.400,85
8493,False,4.400,46
8494,False,4.400,46
8495,False,4.400,46
8496,False,4.400,46
8497,False,4.400,46
8498,False,4.400,46
8499,True,8.400,85
8500,False,4.400,46
8501,False,4.400,46
8502,False,4.400,46
8503,False,4.400,46
8504,False,4.400,46
8505,False,4.400,45
8506,False,4.400,46
8507,False,4.400,45
8508,False,4.400,46
8509,False,4.400,46
8510,False,4.400,45
8511,False,4.400,45
8512,False,4.400,46
8513,True,8.400,85
8514,False,4.400,46
8515,False,4.400,46
8516,True,8.400,85
8517,True,8.400,85
8518,False,4.400,46
8519,True,8.400,85
8520,True,8.400,85
8521,True,8.400,85
8522,False,4.400,46
8523,False,4.400,46
8524,False,4.400,46
8525,False,4.400,46
8526,False,4.400,45
8527,False,4.400,46
8528,True,8.400,85
8529,False,4.400,46
8530,False,4.400,46
8531,True,8.400,85
8532,False,4.400,46
8533,False,4.400,46
8534,True,8.400,85
8535,False,4.400,46
8536,False,4.400,46
8537,False,4.400,46
8538,False,4.400,46
8539,False,4.400,46
8540,False,4.400,45
8541,False,4.400,46
8542,False,4.400,46
8543,False,4.400,46
8544,False,4.400,46
8545,False,4.400,46
8546,True,8.400,85
8547,False,4.400,45
8548,False,4.400,46
8549,False,4.400,46
8550,False,4.400,46
8551,True,8.400,85
8552,False,4.400,46
8553,False,4.400,46
8554,False,4.400,46
8555,False,4.600,48
8556,True,8.400,85
8557,False,4.400,46
8558,False,4.400,46
8559,False,4.400,46
8560,False,4.400,46
8561,False,4.400,46
8562,False,4.400,46
8563,False,4.400,46
8564,False,4.400,46
8565,False,4.400,45
8566,False,4.400,46
8567,False,4.400,45
8568,False,4.400,46
8569,False,4.400,46
8570,False,4.400,46
8571,False,4.400,46
8572,False,4.400,46
8573,False,4.400,46
8574,False,4.400,46
8575,False,4.400,46
8576,False,4.400,46
8577,True,8.400,85
8578,True,8.400,85
8579,True,8.400,85
8580,False,4.400,46
8581,False,4.400,46
8582,False,4.400,45
8583,False,4.400,46
8584,False,4.400,46
8585,True,8.400,85
8586,False,4.400,46
8587,False,4.400,46
8588,False,4.400,46
8589,True,8.400,85
8590,False,4.400,46
8591,False,4.400,46
8592,False,4.400,46
8593,False,4.400,46
8594,False,4.400,46
8595,False,4.400,46
8596,True,8.400,85
8597,False,4.400,46
8598,False,4.400,46
8599,False,4.400,46
8600,True,8.400,85
8601,True,8.400,85
8602,False,4.400,46
8603,False,4.400,46
8604,False,4.400,46
8605,True,8.400,85
8606,False,4.400,46
8607,False,4.400,46
8608,False,4.400,46
8609,True,8.400,85
8610,False,4.400,46
8611,True,8.400,85
8612,False,4.400,46
8613,False,4.400,46
8614,False,4.400,46
8615,False,4.400,46
8616,False,4.500,47
8617,False,4.400,46
8618,False,4.400,46
8619,True,8.400,85
8620,False,4.400,46
8621,False,4.400,46
8622,True,8.400,85
8623,False,4.400,46
8624,False,4.400,46
8625,False,4.400,46
8626,True,8.400,85
8627,False,4.400,46
8628,False,4.400,46
8629,False,4.400,46
8630,False,4.400,46
8631,False,4.400,46
8632,True,8.400,85
8633,False,4.400,46
8634,False,4.400,46
8635,False,4.400,46
8636,True,8.400,85
8637,False,4.400,46
8638,False,4.400,46
8639,False,4.400,46
8640,True,8.400,85
8641,True,8.400,85
8642,False,4.400,46
8643,False,4.400,46
8644,False,4.400,46
8645,True,8.400,85
8646,False,4.400,46
8647,False,4.400,45
8648,True,8.400,85
8649,False,4.400,46
8650,False,4.600,48
8651,True,8.400,85
8652,False,4.400,46
8653,True,8.400,85
8654,False,4.400,46
8655,False,4.400,46
8656,True,8.400,85
8657,False,4.400,46
8658,True,8.400,85
8659,False,4.400,46
8660,False,4.600,48
8661,False,4.400,46
8662,False,4.400,46
8663,False,4.400,46
8664,True,8.400,85
8665,True,8.400,85
8666,False,4.400,46
8667,False,4.400,46
8668,False,4.400,46
8669,True,8.400,85
8670,True,8.400,85
8671,False,4.400,46
8672,False,4.400,46
8673,False,4.400,46
8674,False,4.400,46
8675,False,4.400,46
8676,False,4.500,47
8677,False,4.400,46
8678,False,4.400,46
8679,True,8.400,85
8680,False,4.400,46
8681,False,4.400,45
8682,False,4.400,46
8683,True,8.400,85
8684,False,4.400,46
8685,False,4.400,46
8686,False,4.400,46
8687,False,4.400,45
8688,True,8.400,85
8689,False,4.400,46
8690,False,4.400,46
8691,False,4.400,46
8692,False,4.400,46
8693,True,8.400,85
8694,True,8.400,85
8695,False,4.400,46
8696,True,8.400,85
8697,True,8.400,85
8698,False,4.400,46
8699,True,8.400,85
8700,False,4.400,46
8701,True,8.400,85
8702,False,4.400,45
8703,False,4.400,46
8704,True,8.400,85
8705,False,4.400,46
8706,False,4.400,46
8707,False,4.400,46
8708,True,8.400,85
8709,False,4.400,45
8710,True,8.400,85
8711,True,8.400,85
8712,False,4.400,46
8713,False,4.400,46
8714,False,4.400,46
8715,True,8.400,85
8716,False,4.400,46
8717,True,8.400,85
8718,False,4.600,48
8719,False,4.400,46
8720,False,4.400,46
8721,False,4.400,46
8722,False,4.400,46
8723,True,8.400,85
8724,False,4.400,46
8725,False,4.400,46
8726,False,4.400,46
8727,False,4.400,46
8728,True,8.400,85
8729,False,4.400,46
8730,True,8.400,85
8731,False,4.400,46
8732,True,8.400,85
8733,True,8.400,85
8734,True,8.400,85
8735,True,8.400,85
8736,False,4.400,46
8737,False,4.400,46
8738,False,4.400,46
8739,False,4.400,46
8740,False,4.400,46
8741,False,4.400,46
8742,False,4.400,46
8743,False,4.400,46
8744,False,4.400,46
8745,False,4.400,46
8746,False,4.400,46
8747,False,4.400,46
8748,False,4.400,46
8749,False,4.400,46
8750,False,4.400,46
8751,False,4.400,46
8752,False,4.400,46
8753,False,4.400,46
8754,False,4.400,45
8755,True,8.400,85
8756,False,4.400,45
8757,False,4.400,46
8758,False,4.400,46
8759,False,4.400,46
8760,False,4.400,46
8761,False,4.400,46
8762,True,8.400,85
8763,True,8.400,85
8764,False,4.400,46
8765,False,4.400,46
8766,False,4.400,46
8767,False,4.400,46
8768,False,4.400,46
8769,False,4.400,45
8770,False,4.400,46
8771,False,4.400,46
8772,False,4.400,46
8773,False,4.400,46
8774,False,4.400,46
8775,True,8.400,85
8776,False,4.400,46
8777,False,4.400,46
8778,False,4.400,46
8779,False,4.400,46
8780,True,8.400,85
8781,False,4.400,46
8782,True,8.400,85
8783,False,4.400,46
8784,True,8.400,85
8785,False,4.400,45
8786,False,4.400,46
8787,False,4.400,46
8788,False,4.400,46
8789,False,4.400,46
8790,False,4.400,46
8791,False,4.400,45
8792,False,4.400,46
8793,True,8.400,85
8794,False,4.400,46
8795,False,4.400,46
8796,False,4.400,46
8797,False,4.400,46
8798,True,8.400,85
8799,False,4.400,46
8800,False,4.400,46
8801,True,8.400,85
8802,True,8.400,85
8803,False,4.400,46
8804,False,4.400,46
8805,False,4.400,46
8806,False,4.400,46
8807,False,4.400,46
8808,True,8.400,85
8809,True,8.400,85
8810,True,8.400,85
8811,False,4.400,46
8812,True,8.400,85
8813,False,4.400,45
8814,False,4.400,46
8815,False,4.400,46
8816,False,4.400,46
8817,False,4.400,46
8818,False,4.400,46
8819,True,8.400,85
8820,False,4.400,46
8821,True,8.400,85
8822,False,4.400,46
8823,True,8.400,85
8824,False,4.400,46
8825,False,4.400,46
8826,False,4.400,46
8827,True,8.400,85
8828,False,4.400,46
8829,False,4.400,46
8830,False,4.400,46
8831,False,4.400,46
8832,True,8.400,85
8833,False,4.400,46
8834,False,4.400,46
8835,False,4.400,46
8836,False,4.400,46
8837,False,4.400,46
8838,False,4.400,46
8839,False,4.400,46
8840,True,8.400,85
8841,True,8.400,85
8842,False,4.400,46
8843,False,4.400,46
8844,False,4.400,46
8845,False,4.400,45
8846,False,4.400,46
8847,False,4.400,46
8848,True,8.400,85
8849,True,8.400,85
8850,False,4.400,46
8851,False,4.400,45
8852,False,4.400,46
8853,False,4.400,46
8854,False,4.400,46
8855,True,8.400,85
8856,False,4.400,46
8857,True,8.400,85
8858,True,8.400,86
8859,False,4.400,46
8860,False,4.400,46
8861,True,8.400,85
8862,False,4.400,46
8863,False,4.400,46
8864,False,4.400,46
8865,False,4.400,46
8866,False,4.400,46
8867,False,4.400,46
8868,True,8.400,85
8869,False,4.400,46
8870,True,8.400,85
8871,False,4.400,46
